0.199175738712265 0.919908746119018
0.313619030125643 0.941528892590743
0.913175783037535 0.16628374380364
1 0.0694253956153108
-0.73734385154182 0.533624531799668
-0.826211569831148 0.427355028492058
0.45149356614114 0.119062644041592
0.331773015738733 0.181721624738917
0.620543421882926 0.464313771346188
0.503935432908853 0.498145438979996
0.760226757307178 0.285608058561153
0.809319242102275 0.181706300553116
0.815313247413057 -0.038040259534201
0.935679462973494 -0.109145723794209
0.660521563954999 0.13071589601037
0.681519829721992 -0.0272916955912786
0.578093600836649 0.76221135234233
0.0456050662618384 -0.656346895113146
0.727901837511629 0.598045530872811
-0.358205080642269 -0.428161331201587
-0.856872107184586 0.535983593243199
0.782931460408346 -0.401906281537587
0.329135018998805 0.0563070539691168
-0.496081806381296 -0.6584184346327
0.558466613563826 0.637606066057669
-0.242623558076589 -0.434110693327879
0.768459057867914 0.467977923979088
-0.362286088468864 -0.538418650733291
0.866480890839726 -0.182617578701272
-0.615334836901195 -0.69135284027502
0.625080967652252 0.250301533208588
-0.55207810467875 -0.565821348144809
-0.0407851800172123 0.894498525144664
0.0710543524751697 -0.540582394352424
-0.357161636296342 0.192010061942751
-0.676543845369545 0.282751176194205
-0.345299002851829 0.794787907366027
-0.393257351450433 0.915503234776166
-0.386095574599101 0.334913872552113
-0.547710405738741 0.291790798116175
-0.00719231671543608 1
-0.606821090165943 0.0761408154454755
0.907225551843113 0.292077229041859
-0.658523826452666 -0.151149513733159
-0.284029215555056 0.902666444246848
-0.971100588128576 -0.381914800977819
0.577893817993442 0.0351063350503864
-0.575620085249481 -0.426783944714878
0.0531222115481278 -0.83100268191977
0.174588615255479 -0.625618493668414
-0.304549406798586 0.0782403835260503
-0.77867541029235 -0.00494034199665083
-0.458946823009827 0.823752926332055
0.638548656484059 -0.42841302307151
-0.47360306604161 0.395045283417015
-0.57122564910392 -0.310394649180383
-0.478132250549517 -0.0586497353661478
-0.610298158751352 -0.0394694913493215
-0.890347371590383 -0.10871128631128
-0.757257244660172 -0.133351451002527
-0.966995439533139 -0.256715111203802
-0.864465877729896 -0.348406164348698
-0.748347983508902 -0.326533508868659
-0.679582474123466 -0.396227112364469
0.0948011074765431 0.815308161840898
0.23009862306423 0.809090823913192
0.141720906035645 0.45965919741712
0.245177826559576 0.534147897770911
-0.552236613115845 0.619390327876235
-0.597502572194044 0.738550154270819
-0.0235268995947459 0.446101328405376
0.0344868337261828 0.323247456324238
0.156965488731824 0.726617255016367
-0.161657981995368 -0.196147883044304
0.846189088698412 0.374952195876976
-0.191102330254089 -0.72841352579045
-0.614100899285517 0.531657971154879
-0.222235103897082 -0.936036052274168
0.538211129218585 0.210425728948283
0.699898290203807 -0.152828939756264
0.120327680225164 -0.992259697039864
0.453708816100715 -0.698642475290167
0.227389246452036 0.381704088547838
0.544446000876606 -0.888305726246055
-0.681319073971755 0.670740647470989
0.53183402619871 -0.421858705285416
0.00543582336675708 0.557648334424152
0.2448877421225 -0.187384431225403
0.467203287872659 0.721199995341256
-0.188826393330297 -0.308040471779567
0.839136934360994 0.560385575792102
-0.263042401012535 -0.641906113266587
-0.317847986965669 -1
-0.340785087871231 -0.890009512060383
-0.505155412729861 -0.881706041987332
-0.459466720617917 -0.771123480440062
-0.100052750356158 0.762083460395945
0.281025127938896 -0.745716194350315
-0.167033346300312 0.277459268408688
0.411573261902668 -0.954352843646918
-0.296445718141899 0.627514948850897
0.330835161542624 -0.478239232286753
-0.230171615548752 0.458855475205415
0.137866386206986 -0.217512994600978
-0.146186621108382 0.855403373550648
0.688962088304142 -0.725247232387265
-0.102572342743759 0.149883419969052
-0.914548816955889 0.170296862841828
-0.384859329587736 0.610717777730628
0.777329429534227 -0.555764721947784
-0.159336208594698 0.402851862151821
-0.771678797527514 -0.667024639895687
0.183642631719732 -0.855836233243663
0.361184604385065 -0.675941847182125
0.225652436723755 -0.973685448076987
0.432383848813995 -0.836744791664162
0.446853386378282 -0.334780232491988
0.441990824958904 -0.491923592989416
0.122957354308411 -0.333079392031891
0.257900923822092 -0.325657087957156
0.0454661519701094 -0.930806556102111
0.5546347834993 -0.70381135888291
-1 0.0859189284683595
-0.888392585700749 0.0343225406218302
0.463945248782746 -0.217038593002643
0.631351792367913 -0.540943727490238
-0.866073699848955 -0.576049273804976
-0.761803036281689 -0.537383506408619
